timestamp,ticker,asset,flow_usd_m
2024-12-11,HODL,BTC,2.9
2024-12-11,BTCW,BTC,0.0
2024-12-11,GBTC,BTC,20.1
2024-12-11,BTC,BTC,15.7
2024-12-12,IBIT,BTC,431.6
2024-12-12,FBTC,BTC,30.5
2024-12-12,BITB,BTC,61.4
2024-12-12,ARKB,BTC,9.0
2024-12-12,BTCO,BTC,0.0
2024-12-12,EZBC,BTC,0.0
2024-12-12,BRRR,BTC,0.0
2024-12-12,HODL,BTC,0.0
2024-12-12,BTCW,BTC,2.6
2024-12-12,GBTC,BTC,-48.4
2024-12-12,BTC,BTC,110.8
2024-12-13,IBIT,BTC,393.0
2024-12-13,FBTC,BTC,60.0
2024-12-13,BITB,BTC,33.2
2024-12-13,ARKB,BTC,28.4
2024-12-13,BTCO,BTC,0.0
2024-12-13,EZBC,BTC,0.0
2024-12-13,BRRR,BTC,0.0
2024-12-13,HODL,BTC,8.6
2024-12-13,BTCW,BTC,7.0
2024-12-13,GBTC,BTC,-105.8
2024-12-13,BTC,BTC,4.5
2024-12-16,IBIT,BTC,418.2
2024-12-16,FBTC,BTC,116.1
2024-12-16,BITB,BTC,30.7
2024-12-16,ARKB,BTC,47.7
2024-12-16,BTCO,BTC,0.0
2024-12-16,EZBC,BTC,0.0
2024-12-16,BRRR,BTC,0.0
2024-12-16,HODL,BTC,0.0
2024-12-16,BTCW,BTC,0.0
2024-12-16,GBTC,BTC,17.6
2024-12-16,BTC,BTC,6.6
2024-12-17,IBIT,BTC,741.4
2024-12-17,FBTC,BTC,-128.2
2024-12-17,BITB,BTC,-24.4
2024-12-17,ARKB,BTC,-17.0
2024-12-17,BTCO,BTC,0.0
2024-12-17,EZBC,BTC,0.0
2024-12-17,BRRR,BTC,0.0
2024-12-17,HODL,BTC,3.0
2024-12-17,BTCW,BTC,0.0
2024-12-17,GBTC,BTC,-84.7
2024-12-17,BTC,BTC,3.8
2024-12-18,IBIT,BTC,359.6
2024-12-18,FBTC,BTC,0.0
2024-12-18,BITB,BTC,-16.6
2024-12-18,ARKB,BTC,-6.6
2024-12-18,BTCO,BTC,-25.2
2024-12-18,EZBC,BTC,0.0
2024-12-18,BRRR,BTC,0.0
2024-12-18,HODL,BTC,0.0
2024-12-18,BTCW,BTC,0.0
2024-12-18,GBTC,BTC,-35.9
2024-12-18,BTC,BTC,0.0
2024-12-19,IBIT,BTC,0.0
2024-12-19,FBTC,BTC,-208.5
2024-12-19,BITB,BTC,-43.6
2024-12-19,ARKB,BTC,-108.4
2024-12-19,BTCO,BTC,-26.0
2024-12-19,EZBC,BTC,0.0
2024-12-19,BRRR,BTC,0.0
2024-12-19,HODL,BTC,-10.9
2024-12-19,BTCW,BTC,2.0
2024-12-19,GBTC,BTC,-87.9
2024-12-19,BTC,BTC,-188.6
2024-12-20,IBIT,BTC,-72.7
2024-12-20,FBTC,BTC,-71.9
2024-12-20,BITB,BTC,0.0
2024-12-20,ARKB,BTC,-87.0
2024-12-20,BTCO,BTC,0.0
2024-12-20,EZBC,BTC,5.6
2024-12-20,BRRR,BTC,0.0
2024-12-20,HODL,BTC,0.0
2024-12-20,BTCW,BTC,0.0
2024-12-20,GBTC,BTC,-57.4
2024-12-20,BTC,BTC,6.4
2024-12-23,IBIT,BTC,31.7
2024-12-23,FBTC,BTC,-146.0
2024-12-23,BITB,BTC,-23.7
2024-12-23,ARKB,BTC,-15.7
2024-12-23,BTCO,BTC,-25.6
2024-12-23,EZBC,BTC,0.0
2024-12-23,BRRR,BTC,0.0
2024-12-23,HODL,BTC,-2.6
2024-12-23,BTCW,BTC,0.0
2024-12-23,GBTC,BTC,-38.4
2024-12-23,BTC,BTC,-6.2
2024-12-24,IBIT,BTC,-188.7
2024-12-24,FBTC,BTC,-83.2
2024-12-24,BITB,BTC,8.5
2024-12-24,ARKB,BTC,-75.0
2024-12-24,BTCO,BTC,0.0
2024-12-24,EZBC,BTC,0.0
2024-12-24,BRRR,BTC,0.0
2024-12-24,HODL,BTC,0.0
2024-12-24,BTCW,BTC,0.0
2024-12-24,GBTC,BTC,0.0
2024-12-24,BTC,BTC,0.0
2024-12-26,IBIT,BTC,56.5
2024-12-26,FBTC,BTC,254.4
2024-12-26,BITB,BTC,-8.3
2024-12-26,ARKB,BTC,186.9
2024-12-26,BTCO,BTC,0.0
2024-12-26,EZBC,BTC,0.0
2024-12-26,BRRR,BTC,0.0
2024-12-26,HODL,BTC,2.7
2024-12-26,BTCW,BTC,0.0
2024-12-26,GBTC,BTC,-24.2
2024-12-26,BTC,BTC,7.2
2024-12-27,IBIT,BTC,79.4
2024-12-27,FBTC,BTC,-208.2
2024-12-27,BITB,BTC,-36.0
2024-12-27,ARKB,BTC,-112.6
2024-12-27,BTCO,BTC,-14.2
2024-12-27,EZBC,BTC,0.0
2024-12-27,BRRR,BTC,0.0
2024-12-27,HODL,BTC,0.0
2024-12-27,BTCW,BTC,0.0
2024-12-27,GBTC,BTC,3.7
2024-12-27,BTC,BTC,0.0
2024-12-30,IBIT,BTC,-36.5
2024-12-30,FBTC,BTC,-154.6
2024-12-30,BITB,BTC,-31.4
2024-12-30,ARKB,BTC,-26.4
2024-12-30,BTCO,BTC,0.0
2024-12-30,EZBC,BTC,0.0
2024-12-30,BRRR,BTC,0.0
2024-12-30,HODL,BTC,0.0
2024-12-30,BTCW,BTC,0.0
2024-12-30,GBTC,BTC,-134.5
2024-12-30,BTC,BTC,-31.7
2024-12-31,IBIT,BTC,-23.5
2024-12-31,FBTC,BTC,36.8
2024-12-31,BITB,BTC,8.7
2024-12-31,ARKB,BTC,-11.2
2024-12-31,BTCO,BTC,0.0
2024-12-31,EZBC,BTC,0.0
2024-12-31,BRRR,BTC,0.0
2024-12-31,HODL,BTC,0.0
2024-12-31,BTCW,BTC,0.0
2024-12-31,GBTC,BTC,-9.6
2024-12-31,BTC,BTC,4.1
2025-01-02,IBIT,BTC,-332.6
2025-01-02,FBTC,BTC,36.2
2025-01-02,BITB,BTC,48.3
2025-01-02,ARKB,BTC,16.5
2025-01-02,BTCO,BTC,0.0
2025-01-02,EZBC,BTC,0.0
2025-01-02,BRRR,BTC,0.0
2025-01-02,HODL,BTC,5.5
2025-01-02,BTCW,BTC,0.0
2025-01-02,GBTC,BTC,-23.1
2025-01-02,BTC,BTC,6.9
2025-01-03,IBIT,BTC,253.1
2025-01-03,FBTC,BTC,357.0
2025-01-03,BITB,BTC,61.1
2025-01-03,ARKB,BTC,222.6
2025-01-03,BTCO,BTC,0.0
2025-01-03,EZBC,BTC,0.0
2025-01-03,BRRR,BTC,0.0
2025-01-03,HODL,BTC,5.6
2025-01-03,BTCW,BTC,0.0
2025-01-03,GBTC,BTC,0.0
2025-01-03,BTC,BTC,8.7
2025-01-06,IBIT,BTC,209.1
2025-01-06,FBTC,BTC,370.2
2025-01-06,BITB,BTC,71.2
2025-01-06,ARKB,BTC,152.9
2025-01-06,BTCO,BTC,0.0
2025-01-06,EZBC,BTC,8.9
2025-01-06,BRRR,BTC,0.0
2025-01-06,HODL,BTC,17.3
2025-01-06,BTCW,BTC,0.0
2025-01-06,GBTC,BTC,73.8
2025-01-06,BTC,BTC,75.2
2025-01-07,IBIT,BTC,596.1
2025-01-07,FBTC,BTC,-86.3
2025-01-07,BITB,BTC,-113.8
2025-01-07,ARKB,BTC,-212.6
2025-01-07,BTCO,BTC,0.0
2025-01-07,EZBC,BTC,-5.6
2025-01-07,BRRR,BTC,0.0
2025-01-07,HODL,BTC,0.0
2025-01-07,BTCW,BTC,0.0
2025-01-07,GBTC,BTC,-125.4
2025-01-07,BTC,BTC,0.0
2025-01-08,IBIT,BTC,-124.0
2025-01-08,FBTC,BTC,-258.7
2025-01-08,BITB,BTC,-11.3
2025-01-08,ARKB,BTC,-148.3
2025-01-08,BTCO,BTC,-9.4
2025-01-08,EZBC,BTC,-8.2
2025-01-08,BRRR,BTC,0.0
2025-01-08,HODL,BTC,0.0
2025-01-08,BTCW,BTC,0.0
2025-01-08,GBTC,BTC,-8.9
2025-01-08,BTC,BTC,0.0
2025-01-10,IBIT,BTC,-183.6
2025-01-10,FBTC,BTC,16.6
2025-01-10,BITB,BTC,-1.6
2025-01-10,ARKB,BTC,5.7
2025-01-10,BTCO,BTC,0.0
2025-01-10,EZBC,BTC,0.0
2025-01-10,BRRR,BTC,0.0
2025-01-10,HODL,BTC,0.0
2025-01-10,BTCW,BTC,0.0
2025-01-10,GBTC,BTC,13.5
2025-01-10,BTC,BTC,0.0
2025-01-13,IBIT,BTC,29.5
2025-01-13,FBTC,BTC,-113.6
2025-01-13,BITB,BTC,-18.6
2025-01-13,ARKB,BTC,-92.4
2025-01-13,BTCO,BTC,0.0
2025-01-13,EZBC,BTC,0.0
2025-01-13,BRRR,BTC,0.0
2025-01-13,HODL,BTC,0.0
2025-01-13,BTCW,BTC,0.0
2025-01-13,GBTC,BTC,-89.0
2025-01-13,BTC,BTC,0.0
2025-01-14,IBIT,BTC,-219.5
2025-01-14,FBTC,BTC,0.0
2025-01-14,BITB,BTC,-8.9
2025-01-14,ARKB,BTC,2.9
2025-01-14,BTCO,BTC,0.0
2025-01-14,EZBC,BTC,0.0
2025-01-14,BRRR,BTC,0.0
2025-01-14,HODL,BTC,5.5
2025-01-14,BTCW,BTC,10.2
2025-01-14,GBTC,BTC,0.0
2025-01-14,BTC,BTC,0.0
2025-01-15,IBIT,BTC,31.9
2025-01-15,FBTC,BTC,463.1
2025-01-15,BITB,BTC,32.7
2025-01-15,ARKB,BTC,138.8
2025-01-15,BTCO,BTC,4.5
2025-01-15,EZBC,BTC,2.9
2025-01-15,BRRR,BTC,0.0
2025-01-15,HODL,BTC,17.0
2025-01-15,BTCW,BTC,0.0
2025-01-15,GBTC,BTC,50.5
2025-01-15,BTC,BTC,13.7
2025-01-16,IBIT,BTC,527.9
2025-01-16,FBTC,BTC,4.4
2025-01-16,BITB,BTC,2.7
2025-01-16,ARKB,BTC,155.4
2025-01-16,BTCO,BTC,0.0
2025-01-16,EZBC,BTC,0.0
2025-01-16,BRRR,BTC,0.0
2025-01-16,HODL,BTC,5.7
2025-01-16,BTCW,BTC,0.0
2025-01-16,GBTC,BTC,-70.0
2025-01-16,BTC,BTC,0.0
2025-01-17,IBIT,BTC,375.9
2025-01-17,FBTC,BTC,326.3
2025-01-17,BITB,BTC,208.1
2025-01-17,ARKB,BTC,97.2
2025-01-17,BTCO,BTC,6.3
2025-01-17,EZBC,BTC,0.0
2025-01-17,BRRR,BTC,0.0
2025-01-17,HODL,BTC,11.9
2025-01-17,BTCW,BTC,4.5
2025-01-17,GBTC,BTC,20.8
2025-01-17,BTC,BTC,21.8
2025-01-21,IBIT,BTC,661.9
2025-01-21,FBTC,BTC,7.0
2025-01-21,BITB,BTC,-17.4
2025-01-21,ARKB,BTC,8.5
2025-01-21,BTCO,BTC,0.0
2025-01-21,EZBC,BTC,6.2
2025-01-21,BRRR,BTC,0.0
2025-01-21,HODL,BTC,0.0
2025-01-21,BTCW,BTC,0.0
2025-01-21,GBTC,BTC,0.0
2025-01-21,BTC,BTC,136.4
2025-01-22,IBIT,BTC,344.3
2025-01-22,FBTC,BTC,0.0
2025-01-22,BITB,BTC,-34.7
2025-01-22,ARKB,BTC,-13.0
2025-01-22,BTCO,BTC,0.0
2025-01-22,EZBC,BTC,0.0
2025-01-22,BRRR,BTC,0.0
2025-01-22,HODL,BTC,0.0
2025-01-22,BTCW,BTC,0.0
2025-01-22,GBTC,BTC,-47.9
2025-01-22,BTC,BTC,0.0
2025-01-23,IBIT,BTC,154.6
2025-01-23,FBTC,BTC,9.2
2025-01-23,BITB,BTC,42.1
2025-01-23,ARKB,BTC,8.4
2025-01-23,BTCO,BTC,12.4
2025-01-23,EZBC,BTC,0.0
2025-01-23,BRRR,BTC,0.0
2025-01-23,HODL,BTC,0.0
2025-01-23,BTCW,BTC,0.0
2025-01-23,GBTC,BTC,-49.9
2025-01-23,BTC,BTC,11.9
2025-01-24,IBIT,BTC,155.7
2025-01-24,FBTC,BTC,186.1
2025-01-24,BITB,BTC,-8.6
2025-01-24,ARKB,BTC,168.7
2025-01-24,BTCO,BTC,0.0
2025-01-24,EZBC,BTC,0.0
2025-01-24,BRRR,BTC,0.0
2025-01-24,HODL,BTC,0.0
2025-01-24,BTCW,BTC,2.8
2025-01-24,GBTC,BTC,0.0
2025-01-24,BTC,BTC,13.0
2025-01-27,IBIT,BTC,63.9
2025-01-27,FBTC,BTC,-268.6
2025-01-27,BITB,BTC,-88.6
2025-01-27,ARKB,BTC,-50.1
2025-01-27,BTCO,BTC,0.0
2025-01-27,EZBC,BTC,0.0
2025-01-27,BRRR,BTC,0.0
2025-01-27,HODL,BTC,-5.7
2025-01-27,BTCW,BTC,0.0
2025-01-27,GBTC,BTC,-108.5
2025-01-27,BTC,BTC,0.0
2025-01-28,IBIT,BTC,30.1
2025-01-28,FBTC,BTC,0.0
2025-01-28,BITB,BTC,0.0
2025-01-28,ARKB,BTC,-11.7
2025-01-28,BTCO,BTC,0.0
2025-01-28,EZBC,BTC,0.0
2025-01-28,BRRR,BTC,0.0
2025-01-28,HODL,BTC,0.0
2025-01-28,BTCW,BTC,0.0
2025-01-28,GBTC,BTC,0.0
2025-01-28,BTC,BTC,0.0
2025-01-29,IBIT,BTC,-28.4
2025-01-29,FBTC,BTC,18.2
2025-01-29,BITB,BTC,-4.0
2025-01-29,ARKB,BTC,0.0
2025-01-29,BTCO,BTC,0.0
2025-01-29,EZBC,BTC,0.0
2025-01-29,BRRR,BTC,0.0
2025-01-29,HODL,BTC,0.0
2025-01-29,BTCW,BTC,0.0
2025-01-29,GBTC,BTC,0.0
2025-01-29,BTC,BTC,106.2
2025-01-30,IBIT,BTC,321.5
2025-01-30,FBTC,BTC,209.1
2025-01-30,BITB,BTC,23.0
2025-01-30,ARKB,BTC,12.6
2025-01-30,BTCO,BTC,5.2
2025-01-30,EZBC,BTC,6.1
2025-01-30,BRRR,BTC,0.0
2025-01-30,HODL,BTC,6.0
2025-01-30,BTCW,BTC,0.0
2025-01-30,GBTC,BTC,0.0
2025-01-30,BTC,BTC,4.6
2025-01-31,IBIT,BTC,363.8
2025-01-31,FBTC,BTC,0.0
2025-01-31,BITB,BTC,-56.0
2025-01-31,ARKB,BTC,35.6
2025-01-31,BTCO,BTC,0.0
2025-01-31,EZBC,BTC,0.0
2025-01-31,BRRR,BTC,0.0
2025-01-31,HODL,BTC,5.8
2025-01-31,BTCW,BTC,0.0
2025-01-31,GBTC,BTC,-30.6
2025-01-31,BTC,BTC,0.0
2025-02-03,IBIT,BTC,0.0
2025-02-03,FBTC,BTC,-177.6
2025-02-03,BITB,BTC,-5.5
2025-02-03,ARKB,BTC,-50.7
2025-02-03,BTCO,BTC,0.0
2025-02-03,EZBC,BTC,0.0
2025-02-03,BRRR,BTC,0.0
2025-02-03,HODL,BTC,-8.6
2025-02-03,BTCW,BTC,0.0
2025-02-03,GBTC,BTC,8.0
2025-02-03,BTC,BTC,0.0
2025-02-04,IBIT,BTC,249.0
2025-02-04,FBTC,BTC,0.0
2025-02-04,BITB,BTC,16.1
2025-02-04,ARKB,BTC,56.1
2025-02-04,BTCO,BTC,0.0
2025-02-04,EZBC,BTC,0.0
2025-02-04,BRRR,BTC,0.0
2025-02-04,HODL,BTC,0.0
2025-02-04,BTCW,BTC,0.0
2025-02-04,GBTC,BTC,19.5
2025-02-04,BTC,BTC,0.0
2025-02-05,IBIT,BTC,44.4
2025-02-05,FBTC,BTC,10.6
2025-02-05,BITB,BTC,0.0
2025-02-05,ARKB,BTC,0.0
2025-02-05,BTCO,BTC,0.0
2025-02-05,EZBC,BTC,0.0
2025-02-05,BRRR,BTC,0.0
2025-02-05,HODL,BTC,0.0
2025-02-05,BTCW,BTC,11.4
2025-02-05,GBTC,BTC,0.0
2025-02-05,BTC,BTC,0.0
2025-02-06,IBIT,BTC,0.0
2025-02-06,FBTC,BTC,-103.2
2025-02-06,BITB,BTC,0.0
2025-02-06,ARKB,BTC,0.0
2025-02-06,BTCO,BTC,0.0
2025-02-06,EZBC,BTC,0.0
2025-02-06,BRRR,BTC,0.0
2025-02-06,HODL,BTC,0.0
2025-02-06,BTCW,BTC,0.0
2025-02-06,GBTC,BTC,-42.2
2025-02-06,BTC,BTC,5.2
2025-02-07,IBIT,BTC,21.9
2025-02-07,FBTC,BTC,52.5
2025-02-07,BITB,BTC,10.5
2025-02-07,ARKB,BTC,59.0
2025-02-07,BTCO,BTC,0.0
2025-02-07,EZBC,BTC,5.6
2025-02-07,BRRR,BTC,0.0
2025-02-07,HODL,BTC,21.8
2025-02-07,BTCW,BTC,0.0
2025-02-07,GBTC,BTC,0.0
2025-02-07,BTC,BTC,0.0
2025-02-10,IBIT,BTC,55.4
2025-02-10,FBTC,BTC,-136.1
2025-02-10,BITB,BTC,0.0
2025-02-10,ARKB,BTC,0.0
2025-02-10,BTCO,BTC,-34.0
2025-02-10,EZBC,BTC,-19.8
2025-02-10,BRRR,BTC,0.0
2025-02-10,HODL,BTC,-5.5
2025-02-10,BTCW,BTC,0.0
2025-02-10,GBTC,BTC,-46.3
2025-02-10,BTC,BTC,0.0
2025-02-11,IBIT,BTC,23.8
2025-02-11,FBTC,BTC,-43.6
2025-02-11,BITB,BTC,-9.3
2025-02-11,ARKB,BTC,0.0
2025-02-11,BTCO,BTC,-9.5
2025-02-11,EZBC,BTC,-11.0
2025-02-11,BRRR,BTC,0.0
2025-02-11,HODL,BTC,0.0
2025-02-11,BTCW,BTC,-7.1
2025-02-11,GBTC,BTC,0.0
2025-02-11,BTC,BTC,0.0
2025-02-12,IBIT,BTC,-22.1
2025-02-12,FBTC,BTC,-102.0
2025-02-12,BITB,BTC,-25.9
2025-02-12,ARKB,BTC,-97.0
2025-02-12,BTCO,BTC,-9.7
2025-02-12,EZBC,BTC,0.0
2025-02-12,BRRR,BTC,-3.7
2025-02-12,HODL,BTC,0.0
2025-02-12,BTCW,BTC,0.0
2025-02-12,GBTC,BTC,-6.9
2025-02-12,BTC,BTC,16.3
2025-02-13,IBIT,BTC,26.2
2025-02-13,FBTC,BTC,-94.5
2025-02-13,BITB,BTC,-15.7
2025-02-13,ARKB,BTC,-52.7
2025-02-13,BTCO,BTC,-4.8
2025-02-13,EZBC,BTC,-8.4
2025-02-13,BRRR,BTC,0.0
2025-02-13,HODL,BTC,-1.0
2025-02-13,BTCW,BTC,0.0
2025-02-13,GBTC,BTC,-6.9
2025-02-13,BTC,BTC,0.0
2025-02-14,IBIT,BTC,22.3
2025-02-14,FBTC,BTC,94.0
2025-02-14,BITB,BTC,8.0
2025-02-14,ARKB,BTC,-13.2
2025-02-14,BTCO,BTC,0.0
2025-02-14,EZBC,BTC,0.0
2025-02-14,BRRR,BTC,0.0
2025-02-14,HODL,BTC,-4.4
2025-02-14,BTCW,BTC,0.0
2025-02-14,GBTC,BTC,-47.0
2025-02-14,BTC,BTC,6.5
2025-02-18,IBIT,BTC,68.4
2025-02-18,FBTC,BTC,-16.4
2025-02-18,BITB,BTC,-112.7
2025-02-18,ARKB,BTC,0.0
2025-02-18,BTCO,BTC,0.0
2025-02-18,EZBC,BTC,0.0
2025-02-18,BRRR,BTC,0.0
2025-02-18,HODL,BTC,0.0
2025-02-18,BTCW,BTC,0.0
2025-02-18,GBTC,BTC,0.0
2025-02-18,BTC,BTC,0.0
2025-02-19,IBIT,BTC,0.0
2025-02-19,FBTC,BTC,-48.4
2025-02-19,BITB,BTC,0.0
2025-02-19,ARKB,BTC,-8.7
2025-02-19,BTCO,BTC,0.0
2025-02-19,EZBC,BTC,0.0
2025-02-19,BRRR,BTC,-9.3
2025-02-19,HODL,BTC,-4.8
2025-02-19,BTCW,BTC,0.0
2025-02-19,GBTC,BTC,0.0
2025-02-19,BTC,BTC,0.0
2025-02-20,IBIT,BTC,-112.0
2025-02-20,FBTC,BTC,-88.2
2025-02-20,BITB,BTC,24.1
2025-02-20,ARKB,BTC,-98.3
2025-02-20,BTCO,BTC,0.0
2025-02-20,EZBC,BTC,0.0
2025-02-20,BRRR,BTC,0.0
2025-02-20,HODL,BTC,4.2
2025-02-20,BTCW,BTC,0.0
2025-02-20,GBTC,BTC,-33.5
2025-02-20,BTC,BTC,-61.1
2025-02-21,IBIT,BTC,21.6
2025-02-21,FBTC,BTC,-12.5
2025-02-21,BITB,BTC,-16.6
2025-02-21,ARKB,BTC,0.0
2025-02-21,BTCO,BTC,0.0
2025-02-21,EZBC,BTC,0.0
2025-02-21,BRRR,BTC,0.0
2025-02-21,HODL,BTC,4.7
2025-02-21,BTCW,BTC,0.0
2025-02-21,GBTC,BTC,-60.1
2025-02-21,BTC,BTC,0.0
2025-02-24,IBIT,BTC,-158.6
2025-02-24,FBTC,BTC,-247.0
2025-02-24,BITB,BTC,-10.3
2025-02-24,ARKB,BTC,-22.6
2025-02-24,BTCO,BTC,-15.0
2025-02-24,EZBC,BTC,0.0
2025-02-24,BRRR,BTC,-26.9
2025-02-24,HODL,BTC,-7.3
2025-02-24,BTCW,BTC,-12.5
2025-02-24,GBTC,BTC,-59.5
2025-02-24,BTC,BTC,-6.2
2025-02-25,IBIT,BTC,-164.4
2025-02-25,FBTC,BTC,-344.7
2025-02-25,BITB,BTC,-88.3
2025-02-25,ARKB,BTC,-126.2
2025-02-25,BTCO,BTC,-62.0
2025-02-25,EZBC,BTC,-74.1
2025-02-25,BRRR,BTC,-74.8
2025-02-25,HODL,BTC,-10.0
2025-02-25,BTCW,BTC,-17.3
2025-02-25,GBTC,BTC,-66.1
2025-02-25,BTC,BTC,-85.8
2025-02-26,IBIT,BTC,-418.1
2025-02-26,FBTC,BTC,-145.7
2025-02-26,BITB,BTC,-13.6
2025-02-26,ARKB,BTC,-60.5
2025-02-26,BTCO,BTC,-16.8
2025-02-26,EZBC,BTC,-9.7
2025-02-26,BRRR,BTC,-3.2
2025-02-26,HODL,BTC,0.0
2025-02-26,BTCW,BTC,-11.5
2025-02-26,GBTC,BTC,-22.7
2025-02-26,BTC,BTC,-56.0
2025-02-27,IBIT,BTC,-189.0
2025-02-27,FBTC,BTC,-7.3
2025-02-27,BITB,BTC,17.6
2025-02-27,ARKB,BTC,0.0
2025-02-27,BTCO,BTC,0.0
2025-02-27,EZBC,BTC,-7.2
2025-02-27,BRRR,BTC,-12.8
2025-02-27,HODL,BTC,-10.6
2025-02-27,BTCW,BTC,-53.8
2025-02-27,GBTC,BTC,-7.3
2025-02-27,BTC,BTC,-5.5
2025-02-28,IBIT,BTC,-244.6
2025-02-28,FBTC,BTC,176.0
2025-02-28,BITB,BTC,4.6
2025-02-28,ARKB,BTC,193.7
2025-02-28,BTCO,BTC,0.0
2025-02-28,EZBC,BTC,0.0
2025-02-28,BRRR,BTC,0.0
2025-02-28,HODL,BTC,-7.7
2025-02-28,BTCW,BTC,0.0
2025-02-28,GBTC,BTC,-33.3
2025-02-28,BTC,BTC,5.6
2025-03-03,IBIT,BTC,-78.0
2025-03-03,FBTC,BTC,0.0
2025-03-03,BITB,BTC,0.0
2025-03-03,ARKB,BTC,58.2
2025-03-03,BTCO,BTC,0.0
2025-03-03,EZBC,BTC,0.0
2025-03-03,BRRR,BTC,0.0
2025-03-03,HODL,BTC,0.0
2025-03-03,BTCW,BTC,0.0
2025-03-03,GBTC,BTC,-54.4
2025-03-03,BTC,BTC,0.0
2025-03-04,IBIT,BTC,0.0
2025-03-04,FBTC,BTC,-46.1
2025-03-04,BITB,BTC,-24.0
2025-03-04,ARKB,BTC,-43.9
2025-03-04,BTCO,BTC,-16.5
2025-03-04,EZBC,BTC,-35.7
2025-03-04,BRRR,BTC,0.0
2025-03-04,HODL,BTC,0.0
2025-03-04,BTCW,BTC,-13.1
2025-03-04,GBTC,BTC,0.0
2025-03-04,BTC,BTC,35.8
2025-03-05,IBIT,BTC,38.9
2025-03-05,FBTC,BTC,0.0
2025-03-05,BITB,BTC,-6.9
2025-03-05,ARKB,BTC,0.0
2025-03-05,BTCO,BTC,-9.9
2025-03-05,EZBC,BTC,0.0
2025-03-05,BRRR,BTC,-60.4
2025-03-05,HODL,BTC,0.0
2025-03-05,BTCW,BTC,0.0
2025-03-05,GBTC,BTC,0.0
2025-03-05,BTC,BTC,0.0
2025-03-06,IBIT,BTC,-50.6
2025-03-06,FBTC,BTC,0.0
2025-03-06,BITB,BTC,0.0
2025-03-06,ARKB,BTC,-17.8
2025-03-06,BTCO,BTC,0.0
2025-03-06,EZBC,BTC,-18.0
2025-03-06,BRRR,BTC,0.0
2025-03-06,HODL,BTC,-8.2
2025-03-06,BTCW,BTC,-5.2
2025-03-06,GBTC,BTC,-34.5
2025-03-06,BTC,BTC,0.0
2025-03-07,IBIT,BTC,-39.9
2025-03-07,FBTC,BTC,-154.9
2025-03-07,BITB,BTC,-18.6
2025-03-07,ARKB,BTC,-160.0
2025-03-07,BTCO,BTC,0.0
2025-03-07,EZBC,BTC,0.0
2025-03-07,BRRR,BTC,0.0
2025-03-07,HODL,BTC,0.6
2025-03-07,BTCW,BTC,0.0
2025-03-07,GBTC,BTC,-36.5
2025-03-07,BTC,BTC,0.0
2025-03-10,IBIT,BTC,-89.2
2025-03-10,FBTC,BTC,-134.0
2025-03-10,BITB,BTC,-6.8
2025-03-10,ARKB,BTC,-90.9
2025-03-10,BTCO,BTC,-14.2
2025-03-10,EZBC,BTC,-13.6
2025-03-10,BRRR,BTC,-3.2
2025-03-10,HODL,BTC,0.0
2025-03-10,BTCW,BTC,0.0
2025-03-10,GBTC,BTC,-20.6
2025-03-10,BTC,BTC,0.0
2025-03-11,IBIT,BTC,-151.3
2025-03-11,FBTC,BTC,-107.1
2025-03-11,BITB,BTC,-9.1
2025-03-11,ARKB,BTC,0.0
2025-03-11,BTCO,BTC,-14.9
2025-03-11,EZBC,BTC,-33.7
2025-03-11,BRRR,BTC,-28.7
2025-03-11,HODL,BTC,-0.6
2025-03-11,BTCW,BTC,-15.4
2025-03-11,GBTC,BTC,-35.5
2025-03-11,BTC,BTC,0.0
2025-03-12,IBIT,BTC,-47.1
2025-03-12,FBTC,BTC,0.0
2025-03-12,BITB,BTC,0.0
2025-03-12,ARKB,BTC,82.6
2025-03-12,BTCO,BTC,-12.4
2025-03-12,EZBC,BTC,0.0
2025-03-12,BRRR,BTC,0.0
2025-03-12,HODL,BTC,0.0
2025-03-12,BTCW,BTC,-3.5
2025-03-12,GBTC,BTC,-11.8
2025-03-12,BTC,BTC,5.5
2025-03-13,IBIT,BTC,45.7
2025-03-13,FBTC,BTC,-75.5
2025-03-13,BITB,BTC,-11.0
2025-03-13,ARKB,BTC,-60.2
2025-03-13,BTCO,BTC,0.0
2025-03-13,EZBC,BTC,-7.0
2025-03-13,BRRR,BTC,-8.2
2025-03-13,HODL,BTC,0.0
2025-03-13,BTCW,BTC,-14.5
2025-03-13,GBTC,BTC,-12.7
2025-03-13,BTC,BTC,0.0
2025-03-14,IBIT,BTC,-96.2
2025-03-14,FBTC,BTC,9.2
2025-03-14,BITB,BTC,23.0
2025-03-14,ARKB,BTC,100.5
2025-03-14,BTCO,BTC,0.0
2025-03-14,EZBC,BTC,0.0
2025-03-14,BRRR,BTC,0.0
2025-03-14,HODL,BTC,4.8
2025-03-14,BTCW,BTC,0.0
2025-03-14,GBTC,BTC,0.0
2025-03-14,BTC,BTC,0.0
2025-03-17,IBIT,BTC,42.3
2025-03-17,FBTC,BTC,127.3
2025-03-17,BITB,BTC,2.3
2025-03-17,ARKB,BTC,88.5
2025-03-17,BTCO,BTC,0.0
2025-03-17,EZBC,BTC,0.0
2025-03-17,BRRR,BTC,0.0
2025-03-17,HODL,BTC,0.0
2025-03-17,BTCW,BTC,0.0
2025-03-17,GBTC,BTC,0.0
2025-03-17,BTC,BTC,14.2
